"https://http2.mlstatic.com/D_NQ_NP_917271-MCO46897833477_072021-W.jpg","1.700.000","Arriendo Apartamento La Concepción Cartagena ","La Concepción, Cartagena De Indias, Bolívar","98 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-650932055-arriendo-apartamento-la-concepcion-cartagena-_JM#position=17&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_658680-MCO46863426276_072021-W.jpg","1.250.000","Alquiler (renta) Apartamento En Alto Bosque","Alto Bosque, Cartagena De Indias, Bolívar","75 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-649700302-alquiler-renta-apartamento-en-alto-bosque-_JM#position=18&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_766651-MCO46848037065_072021-W.jpg","3.200.000","Cartagena Arriendo Apartamento Castillogrande ","Castillogrande, Cartagena De Indias, Bolívar","90 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-649346031-cartagena-arriendo-apartamento-castillogrande-_JM#position=19&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_664171-MCO46902181927_072021-W.jpg","35.000.000","Edificio En Arriendo/venta En Cartagena Manzanillo Del Mar","Cartagena De Indias, Bolívar","2 m² cubiertos","14 habs.","https://inmueble.mercadolibre.com.co/MCO-650977554-edificio-en-arriendoventa-en-cartagena-manzanillo-del-mar-_JM#position=20&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_861127-MCO46901359538_072021-W.jpg","4.000.000","Arriendo Apartamento Manga  Cartagena ","Manga, Cartagena De Indias, Bolívar","205 m² cubiertos","5 habs.","https://apartamento.mercadolibre.com.co/MCO-650966407-arriendo-apartamento-manga-cartagena-_JM#position=21&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_627509-MCO46900027540_072021-W.jpg","4.500.000","Arriendo Apartamento Castillogrande Cartagena ","Castillogrande, Cartagena De Indias, Bolívar","113 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-650952207-arriendo-apartamento-castillogrande-cartagena-_JM#position=22&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_891050-MCO46873204100_072021-W.jpg","2.000.000","Cartagena Arriendo De Local Amberes","Amberes, Cartagena De Indias, Bolívar","40 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-650107126-cartagena-arriendo-de-local-amberes-_JM#position=23&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_963813-MCO46900670353_072021-W.jpg","1.600.000","Local En Arriendo Manga Cartagena ","Manga, Cartagena De Indias, Bolívar","30 m² cubiertos",,"https://apartamento.mercadolibre.com.co/MCO-650957412-local-en-arriendo-manga-cartagena-_JM#position=24&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_650662-MCO46900432854_072021-W.jpg","2.300.000","Apartamento En Arriendo Bocagrande Cartagena ","Bocagrande, Cartagena De Indias, Bolívar","45 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-650955800-apartamento-en-arriendo-bocagrande-cartagena-_JM#position=25&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_969081-MCO46899860832_072021-W.jpg","1.440.000.000","Moderno Apartamento Amoblado Sector Bocagrande Cartagena","Bocagrande, Cartagena De Indias, Bolívar","95 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-650919546-moderno-apartamento-amoblado-sector-bocagrande-cartagena-_JM#position=26&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_628006-MCO46875458729_072021-W.jpg","1.200.000","Cartagena Arriendo De Oficina Centro","El Centro, Cartagena De Indias, Bolívar","30 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-650175474-cartagena-arriendo-de-oficina-centro-_JM#position=27&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/resources/frontend/statics/img-not-available/1.1.0/T@2x.jpg","3.000.000","Cartagena Arriendo Apartamento Crespo ","Cartagena De Indias, Bolívar","132 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-650100857-cartagena-arriendo-apartamento-crespo-_JM#position=28&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_824132-MCO43627772137_092020-W.jpg","4.000.000","Encantadora Casa De Playa En Renta Vip Isla Privada","Cartagena De Indias, Bolívar","200 m² cubiertos","5 habs.","https://casa.mercadolibre.com.co/MCO-585457616-encantadora-casa-de-playa-en-renta-vip-isla-privada-_JM#position=29&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_874001-MCO43627705550_092020-W.jpg","3.000.000","Hermosa Cabaña De Playa Para La Renta Vip Isla Cholon Cartagena","Cartagena De Indias, Bolívar","200 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-585457174-hermosa-cabana-de-playa-para-la-renta-vip-isla-cholon-cartagena-_JM#position=30&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_676750-MCO43428572454_092020-W.jpg","1.500.000","Encantador Penthouse En Renta Por Día Cartagena","Morros, Cartagena De Indias, Bolívar","300 m² cubiertos","4 habs.","https://apartamento.mercadolibre.com.co/MCO-581946258-encantador-penthouse-en-renta-por-dia-cartagena-_JM#position=31&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_724469-MCO43836652158_102020-W.jpg","2.500.000","Linda Casa De Playa En Renta Por Días","Cartagena De Indias, Bolívar","200 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-590931071-linda-casa-de-playa-en-renta-por-dias-_JM#position=32&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_705681-MCO43627653578_092020-W.jpg","3.500.000","Linda Cabaña De Playa En Renta Isla De Baru Colombia","Cartagena De Indias, Bolívar","200 m² cubiertos","5 habs.","https://casa.mercadolibre.com.co/MCO-585456607-linda-cabana-de-playa-en-renta-isla-de-baru-colombia-_JM#position=33&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_904470-MCO43627603839_092020-W.jpg","4.100.000","Encantadora Casa De Playa Para Renta Vip Isla Del Rosario","Cartagena De Indias, Bolívar","200 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-585455896-encantadora-casa-de-playa-para-renta-vip-isla-del-rosario-_JM#position=34&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_827061-MCO44009433308_112020-W.jpg","6.300.000","Espectacular Casa De Playa En Arriendo Por Díen Isla En El Mar Caribe","La Providencia, Cartagena De Indias, Bolívar","125 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-593452146-espectacular-casa-de-playa-en-arriendo-por-dien-isla-en-el-mar-caribe-_JM#position=35&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_904538-MCO43838501971_102020-W.jpg","2.500.000","Lujosa Casa De Playa En Renta Por Días","El Bosque, Cartagena De Indias, Bolívar","300 m² cubiertos","5 habs.","https://casa.mercadolibre.com.co/MCO-590967688-lujosa-casa-de-playa-en-renta-por-dias-_JM#position=36&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_841827-MCO45879783865_052021-W.jpg","1.271.000","Apartamento En Arriendo En Barranquilla Miramar","Cartagena De Indias, Bolívar","70 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-622318058-apartamento-en-arriendo-en-barranquilla-miramar-_JM#position=37&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_689687-MCO43674423534_102020-W.jpg","20.605.000","Bodega En Arriendo En Cartagena Zona Industrial Mamonal","Cartagena De Indias, Bolívar","1,585 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-586784780-bodega-en-arriendo-en-cartagena-zona-industrial-mamonal-_JM#position=38&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_850387-MCO43674183697_102020-W.jpg","7.658.840","Local En Arriendo En Cartagena Zona Industrial","Cartagena De Indias, Bolívar","225 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-586775000-local-en-arriendo-en-cartagena-zona-industrial-_JM#position=39&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_768372-MCO44807071518_022021-W.jpg","6.000.000","Loma De Cartagena, Se Alquila Espectacular Casa Para Entidades","Centro, Popayán, Cauca","8 habs.",,"https://casa.mercadolibre.com.co/MCO-585325860-loma-de-cartagena-se-alquila-espectacular-casa-para-entidades-_JM#position=40&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_772740-MCO43674172815_102020-W.jpg","2.640.000","Oficina En Arriendo En Cartagena Zona Industrial","Cartagena De Indias, Bolívar","83 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-586774973-oficina-en-arriendo-en-cartagena-zona-industrial-_JM#position=41&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_977118-MCO45842746591_052021-W.jpg","41.941.975","Bodega En Arriendo En Cartagena ","Cartagena De Indias, Bolívar","2,893 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-621386317-bodega-en-arriendo-en-cartagena-_JM#position=42&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_690458-MCO45842754148_052021-W.jpg","83.765.195","Bodega En Arriendo En Cartagena ","Cartagena De Indias, Bolívar","5,778 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-621386398-bodega-en-arriendo-en-cartagena-_JM#position=43&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_784805-MCO45842707156_052021-W.jpg","41.823.220","Bodega En Arriendo En Cartagena ","Cartagena De Indias, Bolívar","2,884 m² cubiertos",,"https://inmueble.mercadolibre.com.co/MCO-621385968-bodega-en-arriendo-en-cartagena-_JM#position=44&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_774049-MCO44785153848_022021-W.jpg","1.500.000","Cartagena Casa Alquiler Por Días Getsemaní","Getsemani, Cartagena De Indias, Bolívar","200 m² cubiertos","7 habs.","https://casa.mercadolibre.com.co/MCO-605538095-cartagena-casa-alquiler-por-dias-getsemani-_JM#position=45&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_634434-MCO45880119857_052021-W.jpg","25.462.530","Lote En Arriendo/venta En Cartagena ","Cartagena De Indias, Bolívar","5,658 m² cubiertos",,"https://lote-casalote.mercadolibre.com.co/MCO-622321170-lote-en-arriendoventa-en-cartagena-_JM#position=46&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_921821-MCO43971166354_112020-W.jpg","1.200.000","¡¡¡ Exclusivo Apartamento Por Dias En Cartagena - Zona Norte¡¡¡","Zona Norte, Cartagena De Indias, Bolívar","172 m² cubiertos","4 habs.","https://apartamento.mercadolibre.com.co/MCO-592990725--exclusivo-apartamento-por-dias-en-cartagena-zona-norte-_JM#position=47&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_847251-MCO43639405354_102020-W.jpg","4.500.000","Confortable Casa De Playa En Renta Vip Isla Tierra Bomba Colombia","Cartagena De Indias, Bolívar","300 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-585571652-confortable-casa-de-playa-en-renta-vip-isla-tierra-bomba-colombia-_JM#position=48&search_layout=grid&type=item&tracking_id=a0d68ae5-27a5-4337-9052-d1a53ad7ae3e"
"https://http2.mlstatic.com/D_NQ_NP_974500-MCO31499885724_072019-W.jpg","1.400.000","Cartagena Arriendo Días  Apartamento Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","280 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-524895975-cartagena-arriendo-dias-apartamento-bocagrande-_JM#position=1&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_762690-MCO43250898698_082020-W.jpg","5.400.000","Arriendo Por Día Hotel Boutique, Cartagena","Centro Historico, Cartagena De Indias, Bolívar","2,000 m² cubiertos","10 habs.","https://casa.mercadolibre.com.co/MCO-578782185-arriendo-por-dia-hotel-boutique-cartagena-_JM#position=2&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_995553-MCO30982671938_062019-W.jpg","3.800.000","Casa Mansion Para Renta En Caragena ","Baru, Cartagena De Indias, Bolívar","420 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-516071527-casa-mansion-para-renta-en-caragena-_JM#position=3&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_945932-MCO43629496343_092020-W.jpg","5.000.000","Maravillosa Casa De Playa En Renta Vip Isla Del Rosario Colombia","Cartagena De Indias, Bolívar","300 m² cubiertos","5 habs.","https://casa.mercadolibre.com.co/MCO-585493067-maravillosa-casa-de-playa-en-renta-vip-isla-del-rosario-colombia-_JM#position=4&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_727253-MCO43628338355_092020-W.jpg","5.000.000","Espectacular Casa De Playa En Renta Vip Paradisiaca Isla Baru","Cartagena De Indias, Bolívar","300 m² cubiertos","5 habs.","https://casa.mercadolibre.com.co/MCO-585468473-espectacular-casa-de-playa-en-renta-vip-paradisiaca-isla-baru-_JM#position=5&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_925334-MCO30996228123_062019-W.jpg","1.600.000","Lujoso Apartamento Renta Por Dia Cartagena ","Boca Grande, Cartagena De Indias, Bolívar","160 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-516244277-lujoso-apartamento-renta-por-dia-cartagena-_JM#position=6&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_879913-MCO43636512263_092020-W.jpg","1.200.000","Lindo Apartamento Frente Al Mar En Renta Por Día Cartagena","Cartagena De Indias, Bolívar","100 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-585532706-lindo-apartamento-frente-al-mar-en-renta-por-dia-cartagena-_JM#position=7&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_741888-MCO43795683608_102020-W.jpg","4.250.000","Rento Apto Amoblado Barrio Bocagrande, 94 M2, 2 Alcobas, Vista Al Mar","Cartagena De Indias, Bolívar","94 m² cubiertos","2 habs.","https://apartamento.mercadolibre.com.co/MCO-589952385-rento-apto-amoblado-barrio-bocagrande-94-m2-2-alcobas-vista-al-mar-_JM#position=8&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_896457-MCO44687315290_012021-W.jpg","5.000.000","Encantadora Casa De Playa En Renta Por Día Isla De Baru","Baru, Cartagena De Indias, Bolívar","200 m² cubiertos","3 habs.","https://casa.mercadolibre.com.co/MCO-603571911-encantadora-casa-de-playa-en-renta-por-dia-isla-de-baru-_JM#position=9&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_728363-MCO27701147344_072018-W.jpg","1.700.000","Se Arrienda Casa, Las Gaviotas - Cartagena","Estrato 3- Las Gaviotas, Cartagena De Indias, Bolívar","97 m² cubiertos","4 habs.","https://casa.mercadolibre.com.co/MCO-476456019-se-arrienda-casa-las-gaviotas-cartagena-_JM#position=10&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_623206-MCO43783979907_102020-W.jpg","1.650.000","Cartagena Apartamento Arriendo Manga","Manga, Cartagena De Indias, Bolívar","55 m² cubiertos",,"https://apartamento.mercadolibre.com.co/MCO-589591730-cartagena-apartamento-arriendo-manga-_JM#position=11&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_780459-MCO43629347551_092020-W.jpg","5.000.000","Estupenda Casa De Playa En Renta Vip Bahia De Cholon Colombia","Cartagena De Indias, Bolívar","500 m² cubiertos","5 habs.","https://casa.mercadolibre.com.co/MCO-585491935-estupenda-casa-de-playa-en-renta-vip-bahia-de-cholon-colombia-_JM#position=12&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_708091-MCO41116095313_032020-W.jpg","4.000.000","Linda Casa En Renta Por Día Y Eventos En Cartagena","Centro Historico, Cartagena De Indias, Bolívar","650 m² cubiertos","7 habs.","https://casa.mercadolibre.com.co/MCO-556350935-linda-casa-en-renta-por-dia-y-eventos-en-cartagena-_JM#position=13&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_906852-MCO32587568732_102019-W.jpg","3.400.000","Cartagena Apartamento Arriendo Manga","Manga, Cartagena De Indias, Bolívar","120 m² cubiertos","3 habs.","https://apartamento.mercadolibre.com.co/MCO-538702956-cartagena-apartamento-arriendo-manga-_JM#position=14&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_801280-MCO43406735318_092020-W.jpg","1.600.000","Arriendo Apartamento Bocagrande","Bocagrande, Cartagena De Indias, Bolívar","54 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-577046966-arriendo-apartamento-bocagrande-_JM#position=15&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
"https://http2.mlstatic.com/D_NQ_NP_681600-MCO40078221536_122019-W.jpg","2.000.000","Cartagena Apartamento Arriendo El Laguito","Laguito, Cartagena De Indias, Bolívar","65 m² cubiertos","1 hab.","https://apartamento.mercadolibre.com.co/MCO-545314183-cartagena-apartamento-arriendo-el-laguito-_JM#position=16&search_layout=grid&type=item&tracking_id=43914d03-853b-45a6-aaf8-9a3aac1e5e35"
